105/06/01,0,450000,-450000
105/06/02,450000,200000,250000
105/06/03,111000,191000,-80000
105/06/04,291000,0,291000
105/06/06,0,450000,-450000
105/06/07,470000,0,470000
105/06/13,0,48000,-48000
105/06/14,48000,0,48000
105/06/15,0,48000,-48000
105/06/20,48000,480000,-432000
105/06/22,280000,250000,30000
105/06/24,50000,50000,0
