105/06/01,0,10000,-10000
105/06/02,1000,5000,-4000
105/06/03,0,5000,-5000
105/06/06,10000,7000,3000
105/06/07,0,10000,-10000
105/06/08,120000,6000,114000
105/06/09,120000,6000,114000
105/06/10,120000,6000,114000
105/06/13,31000,31000,0
105/06/15,0,10000,-10000
105/06/16,33000,50000,-17000
105/06/17,30000,10000,20000
105/06/20,30000,6000,24000
