105/06/01,15000,0,15000
105/06/02,2000,4000,-2000
105/06/03,1000,1000,0
105/06/06,4000,4000,0
105/06/07,12000,2000,10000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,0,62000,-62000
105/06/14,12000,6000,6000
105/06/15,4000,4000,0
105/06/16,51000,12000,39000
105/06/17,7000,2000,5000
105/06/20,3000,1000,2000
105/06/21,1000,0,1000
