105/06/01,25000,13000,12000
105/06/02,0,405000,-405000
105/06/03,403000,60000,343000
105/06/04,60000,117000,-57000
105/06/06,171000,212000,-41000
105/06/07,230000,466000,-236000
105/06/08,416000,85000,331000
105/06/09,416000,85000,331000
105/06/10,416000,85000,331000
105/06/13,71000,107000,-36000
105/06/14,10000,64000,-54000
105/06/15,67000,90000,-23000
105/06/16,90000,100000,-10000
105/06/17,2000,0,2000
