105/06/01,271000,328000,-57000
105/06/02,235000,115000,120000
105/06/03,97000,19000,78000
105/06/04,12000,22000,-10000
105/06/06,27000,31000,-4000
105/06/07,1000,121000,-120000
105/06/08,110000,111000,-1000
105/06/09,110000,111000,-1000
105/06/10,110000,111000,-1000
105/06/13,305000,30000,275000
105/06/14,135000,135000,0
105/06/15,155000,245000,-90000
105/06/16,100000,60000,40000
105/06/17,61000,1000,60000
