105/06/01,271000,328000,-57000
105/06/02,235000,115000,120000
105/06/03,97000,19000,78000
105/06/04,12000,22000,-10000
105/06/06,27000,31000,-4000
105/06/07,1000,121000,-120000
105/06/08,110000,111000,-1000
105/06/09,110000,111000,-1000
105/06/10,110000,111000,-1000
105/06/13,305000,30000,275000
105/06/14,135000,135000,0
105/06/15,155000,245000,-90000
105/06/16,100000,60000,40000
105/06/17,61000,1000,60000
105/06/20,0,5000,-5000
105/06/21,6000,111000,-105000
105/06/22,110000,29000,81000
105/06/23,38000,79000,-41000
105/06/24,83000,57000,26000
105/06/27,88000,480000,-392000
105/06/28,275000,290000,-15000
105/06/29,272000,209000,63000
105/06/30,32000,28000,4000
105/07/01,160000,140000,20000
