105/06/02,100000,110000,-10000
105/06/03,19000,0,19000
105/06/06,11000,0,11000
105/06/07,0,184000,-184000
105/06/08,284000,120000,164000
105/06/09,284000,120000,164000
105/06/10,284000,120000,164000
105/06/13,20000,123000,-103000
105/06/14,116000,0,116000
105/06/15,2000,0,2000
105/06/16,0,5000,-5000
105/06/17,10000,0,10000
105/06/20,50000,70000,-20000
105/06/21,120000,100000,20000
