105/06/01,4000,42000,-38000
105/06/02,92000,51000,41000
105/06/03,1000,0,1000
105/06/07,0,194000,-194000
105/06/08,244000,80000,164000
105/06/09,244000,80000,164000
105/06/10,244000,80000,164000
105/06/13,30000,176000,-146000
105/06/14,176000,0,176000
105/06/16,0,20000,-20000
105/06/17,5000,10000,-5000
105/06/20,0,60000,-60000
105/06/21,0,55000,-55000
105/06/22,0,60000,-60000
105/06/23,10000,50000,-40000
105/06/24,0,368000,-368000
105/06/27,113000,0,113000
105/06/28,105000,127000,-22000
105/06/29,177000,51000,126000
105/06/30,241000,82000,159000
105/07/01,122000,307000,-185000
105/07/04,327000,10000,317000
105/07/05,0,30000,-30000
105/07/06,27000,80000,-53000
105/07/07,13000,0,13000
105/07/08,13000,0,13000
105/07/11,60000,50000,10000
105/07/12,25000,15000,10000
105/07/13,145000,35000,110000
105/07/14,20000,1000,19000
105/07/18,1000,0,1000
105/07/25,10000,60000,-50000
