105/06/01,10000,259000,-249000
105/06/02,199000,150000,49000
105/06/03,173000,0,173000
105/06/06,5000,60000,-55000
105/06/07,50000,3000,47000
105/06/08,37000,3000,34000
105/06/09,37000,3000,34000
105/06/10,37000,3000,34000
105/06/14,15000,113000,-98000
105/06/15,100000,0,100000
105/06/16,13000,26000,-13000
105/06/17,0,10000,-10000
105/06/20,11000,21000,-10000
105/06/21,71000,180000,-109000
105/06/22,21000,40000,-19000
105/06/23,110000,4000,106000
105/06/24,43000,24000,19000
105/06/27,41000,14000,27000
105/06/28,10000,160000,-150000
105/06/29,168000,50000,118000
105/06/30,80000,59000,21000
105/07/01,169000,52000,117000
105/07/04,34000,0,34000
105/07/06,20000,10000,10000
105/07/07,1000,10000,-9000
105/07/08,1000,10000,-9000
105/07/11,30000,30000,0
105/07/12,0,130000,-130000
105/07/13,100000,0,100000
105/07/14,1000,20000,-19000
105/07/15,40000,70000,-30000
105/07/18,90000,70000,20000
105/07/19,50000,75000,-25000
105/07/20,75000,0,75000
105/07/21,0,70000,-70000
105/07/22,50000,0,50000
105/07/25,20000,50000,-30000
105/07/26,50000,20000,30000
105/07/27,64000,270000,-206000
105/07/28,230000,20000,210000
105/07/29,60000,0,60000
105/08/01,0,5000,-5000
105/08/02,20000,445000,-425000
105/08/03,355000,301000,54000
105/08/04,396000,0,396000
105/08/05,0,20000,-20000
105/08/08,0,85000,-85000
105/08/09,95000,0,95000
105/08/11,10000,0,10000
105/08/12,0,100000,-100000
