105/06/07,30000,30000,0
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/20,1000,1000,0
105/06/22,30000,35000,-5000
105/06/24,30000,30000,0
105/07/14,0,50000,-50000
105/07/15,50000,18000,32000
105/07/22,5000,5000,0
105/07/25,23000,300000,-277000
105/07/27,300000,0,300000
105/07/28,150000,84000,66000
105/07/29,84000,69000,15000
105/08/01,69000,0,69000
105/08/09,0,90000,-90000
105/08/10,80000,99000,-19000
105/08/12,99000,0,99000
