105/06/01,132000,480000,-348000
105/06/02,30000,103000,-73000
105/06/03,102000,400000,-298000
105/06/04,51000,0,51000
105/06/06,300000,380000,-80000
105/06/07,0,90000,-90000
105/06/13,30000,335000,-305000
105/06/14,0,1000,-1000
105/06/16,581000,50000,531000
105/06/17,50000,40000,10000
105/06/20,0,80000,-80000
105/06/21,10000,40000,-30000
105/06/22,250000,20000,230000
105/06/23,300000,0,300000
105/06/24,60000,1000,59000
105/06/27,0,10000,-10000
105/06/28,0,20000,-20000
