105/06/01,0,45000,-45000
105/06/03,10000,0,10000
105/06/08,0,140000,-140000
105/06/09,0,140000,-140000
105/06/10,0,140000,-140000
105/06/15,35000,0,35000
105/06/22,0,30000,-30000
105/07/11,80000,14000,66000
105/07/12,44000,0,44000
105/07/15,140000,0,140000
105/07/21,10000,99000,-89000
105/07/22,99000,0,99000
105/07/27,20000,0,20000
105/08/08,0,100000,-100000
