105/06/01,83000,90000,-7000
105/06/02,785000,580000,205000
105/06/03,204000,171000,33000
105/06/04,211000,259000,-48000
105/06/06,303000,244000,59000
105/06/07,170000,182000,-12000
105/06/08,125000,83000,42000
105/06/09,125000,83000,42000
105/06/10,125000,83000,42000
105/06/13,2000,35000,-33000
105/06/14,5000,0,5000
105/06/15,5000,5000,0
105/06/16,0,22000,-22000
105/06/17,0,50000,-50000
105/06/20,303000,352000,-49000
105/06/21,174000,131000,43000
105/06/22,15000,20000,-5000
105/06/23,65000,11000,54000
105/06/24,101000,100000,1000
105/06/27,667000,598000,69000
105/06/28,104000,79000,25000
105/06/29,55000,66000,-11000
105/06/30,10000,51000,-41000
105/07/01,60000,0,60000
105/07/04,10000,1000,9000
105/07/05,0,55000,-55000
105/07/06,106000,84000,22000
105/07/07,65000,61000,4000
105/07/08,65000,61000,4000
105/07/11,8000,8000,0
105/07/12,173000,278000,-105000
105/07/13,112000,5000,107000
105/07/14,57000,56000,1000
105/07/15,12000,51000,-39000
105/07/18,51000,3000,48000
