105/06/01,83000,90000,-7000
105/06/02,785000,580000,205000
105/06/03,204000,171000,33000
105/06/04,211000,259000,-48000
105/06/06,303000,244000,59000
105/06/07,170000,182000,-12000
105/06/08,125000,83000,42000
105/06/09,125000,83000,42000
105/06/10,125000,83000,42000
105/06/13,2000,35000,-33000
105/06/14,5000,0,5000
105/06/15,5000,5000,0
105/06/16,0,22000,-22000
105/06/17,0,50000,-50000
105/06/20,303000,352000,-49000
