105/06/01,85000,28000,57000
105/06/02,10000,13000,-3000
105/06/04,45000,45000,0
105/06/07,150000,150000,0
105/06/08,99000,99000,0
105/06/09,99000,99000,0
105/06/10,99000,99000,0
105/06/13,0,2000,-2000
105/06/15,100000,108000,-8000
105/06/16,199000,199000,0
105/06/17,99000,99000,0
105/06/23,0,25000,-25000
105/06/24,20000,2000,18000
105/06/28,1000,0,1000
105/06/29,25000,0,25000
105/07/04,0,50000,-50000
105/07/05,50000,0,50000
105/07/06,20000,121000,-101000
105/07/07,121000,20000,101000
105/07/08,121000,20000,101000
105/07/11,0,8000,-8000
105/07/13,0,20000,-20000
105/07/14,20000,0,20000
