105/06/01,29000,29000,0
105/06/02,28000,28000,0
105/06/03,0,50000,-50000
105/06/04,50000,0,50000
105/06/07,2000,2000,0
105/06/08,12000,2000,10000
105/06/09,12000,2000,10000
105/06/10,12000,2000,10000
105/06/14,172000,143000,29000
105/06/15,19000,8000,11000
105/06/16,25000,75000,-50000
105/06/17,149000,49000,100000
105/06/20,0,8000,-8000
105/06/22,2000,2000,0
105/06/24,7000,7000,0
105/06/27,21000,21000,0
105/06/28,26000,26000,0
105/06/29,28000,69000,-41000
105/06/30,69000,33000,36000
105/07/04,5000,5000,0
105/07/06,7000,7000,0
105/07/07,22000,22000,0
105/07/08,22000,22000,0
105/07/11,62000,89000,-27000
105/07/12,138000,98000,40000
105/07/13,75000,175000,-100000
105/07/14,125000,75000,50000
105/07/15,124000,24000,100000
105/07/18,18000,139000,-121000
105/07/19,128000,27000,101000
