105/06/01,29000,29000,0
105/06/02,28000,28000,0
105/06/03,0,50000,-50000
105/06/04,50000,0,50000
105/06/07,2000,2000,0
105/06/08,12000,2000,10000
105/06/09,12000,2000,10000
105/06/10,12000,2000,10000
105/06/14,172000,143000,29000
105/06/15,19000,8000,11000
105/06/16,25000,75000,-50000
105/06/17,149000,49000,100000
105/06/20,0,8000,-8000
105/06/22,2000,2000,0
105/06/24,7000,7000,0
