105/06/01,30000,0,30000
105/06/02,0,30000,-30000
105/06/03,30000,10000,20000
105/06/07,10000,0,10000
105/06/14,0,30000,-30000
105/06/15,30000,0,30000
105/06/16,0,88000,-88000
105/06/17,88000,69000,19000
105/06/20,69000,0,69000
105/06/23,0,20000,-20000
105/06/24,20000,0,20000
105/06/29,0,40000,-40000
105/06/30,40000,20000,20000
105/07/01,20000,0,20000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,50000,3000,47000
105/07/12,3000,0,3000
105/07/13,0,50000,-50000
105/07/14,50000,0,50000
105/07/15,0,50000,-50000
105/07/18,50000,30000,20000
105/07/19,30000,10000,20000
105/07/20,10000,20000,-10000
105/07/21,20000,20000,0
105/07/22,20000,10000,10000
105/07/25,10000,0,10000
