105/06/01,11000,70000,-59000
105/06/02,90000,20000,70000
105/06/03,20000,21000,-1000
105/06/04,1000,0,1000
105/06/06,20000,30000,-10000
105/06/07,60000,87000,-27000
105/06/08,60000,73000,-13000
105/06/09,60000,73000,-13000
105/06/10,60000,73000,-13000
105/06/13,30000,30000,0
105/06/14,50000,110000,-60000
105/06/15,90000,30000,60000
105/06/16,10000,144000,-134000
105/06/17,47000,0,47000
105/06/23,157000,40000,117000
105/06/24,0,60000,-60000
105/06/27,60000,0,60000
