105/06/01,30000,8000,22000
105/06/02,58000,90000,-32000
105/06/03,70000,0,70000
105/06/04,10000,0,10000
105/06/06,0,924000,-924000
105/06/07,924000,0,924000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/14,0,599000,-599000
105/06/15,50000,219000,-169000
105/06/16,100000,0,100000
105/06/17,500000,301000,199000
105/06/20,590000,280000,310000
105/06/21,21000,0,21000
105/06/22,10000,0,10000
105/06/23,20000,0,20000
105/06/24,20000,0,20000
105/06/27,0,30000,-30000
105/06/28,0,20000,-20000
105/06/29,75000,0,75000
105/07/01,100000,0,100000
105/07/04,15000,30000,-15000
105/07/06,0,45000,-45000
105/07/11,20000,50000,-30000
105/07/12,175000,50000,125000
105/07/13,59000,80000,-21000
105/07/14,80000,195000,-115000
105/07/15,85000,20000,65000
