105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/27,0,35000,-35000
105/06/28,0,2000,-2000
105/06/29,0,20000,-20000
105/07/01,0,88000,-88000
105/07/04,143000,0,143000
105/07/22,50000,50000,0
105/07/25,50000,55000,-5000
105/07/26,5000,0,5000
105/07/27,0,11000,-11000
105/07/28,11000,0,11000
105/08/04,0,13000,-13000
105/08/05,50000,65000,-15000
