105/06/01,236000,236000,0
105/06/02,279000,328000,-49000
105/06/03,206000,287000,-81000
105/06/04,22000,0,22000
105/06/06,128000,68000,60000
105/06/07,68000,27000,41000
105/06/08,27000,4000,23000
105/06/09,27000,4000,23000
105/06/10,27000,4000,23000
105/06/13,4000,0,4000
105/06/15,0,31000,-31000
105/06/16,16000,5000,11000
105/06/24,0,11000,-11000
105/06/27,0,30000,-30000
105/06/28,5000,48000,-43000
105/06/29,85000,19000,66000
