105/06/01,152000,120000,32000
105/06/02,50000,108000,-58000
105/06/03,108000,0,108000
105/06/04,0,100000,-100000
105/06/06,3000,29000,-26000
105/06/07,11000,0,11000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,347000,-347000
105/06/14,50000,235000,-185000
105/06/15,271000,108000,163000
105/06/16,385000,220000,165000
105/06/17,340000,40000,300000
