105/06/01,172000,0,172000
105/06/02,0,200000,-200000
105/06/03,200000,771000,-571000
105/06/04,380000,23000,357000
105/06/06,414000,96000,318000
105/06/07,96000,0,96000
105/06/13,0,103000,-103000
105/06/14,103000,106000,-3000
105/06/15,106000,0,106000
105/06/16,0,200000,-200000
105/06/17,200000,0,200000
105/06/20,0,984000,-984000
