105/06/01,181000,789000,-608000
105/06/02,326000,44000,282000
105/06/03,720000,0,720000
105/06/04,0,220000,-220000
105/06/06,25000,8000,17000
105/06/07,200000,22000,178000
105/06/08,14000,1000,13000
105/06/09,14000,1000,13000
105/06/10,14000,1000,13000
105/06/13,25000,0,25000
105/06/14,7000,0,7000
105/06/15,3000,0,3000
105/06/21,0,50000,-50000
