105/06/01,508000,77000,431000
105/06/02,15000,0,15000
105/06/04,81000,1000,80000
105/06/06,4000,0,4000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,60000,0,60000
105/06/14,40000,5000,35000
105/06/15,6000,16000,-10000
105/06/16,10000,0,10000
105/06/17,0,230000,-230000
105/06/20,230000,11000,219000
105/06/21,40000,0,40000
105/06/24,27000,6000,21000
105/06/27,2000,0,2000
105/06/29,9000,1000,8000
105/06/30,0,20000,-20000
105/07/01,20000,1000,19000
105/07/04,9000,0,9000
105/07/06,2000,1000,1000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,3000,0,3000
105/07/13,57000,2000,55000
