105/06/01,508000,77000,431000
105/06/02,15000,0,15000
105/06/04,81000,1000,80000
105/06/06,4000,0,4000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,60000,0,60000
105/06/14,40000,5000,35000
105/06/15,6000,16000,-10000
105/06/16,10000,0,10000
105/06/17,0,230000,-230000
