105/06/01,339000,325000,14000
105/06/02,291000,100000,191000
105/06/03,210000,362000,-152000
105/06/04,430000,280000,150000
105/06/06,5000,677000,-672000
105/06/07,116000,403000,-287000
105/06/08,520000,190000,330000
105/06/09,520000,190000,330000
105/06/10,520000,190000,330000
105/06/13,0,120000,-120000
105/06/14,130000,441000,-311000
105/06/15,395000,960000,-565000
105/06/16,1384000,725000,659000
105/06/17,711000,50000,661000
105/06/20,55000,0,55000
105/06/21,0,300000,-300000
