105/06/01,331000,200000,131000
105/06/02,80000,564000,-484000
105/06/03,350000,425000,-75000
105/06/04,461000,356000,105000
105/06/06,856000,1001000,-145000
105/06/07,1171000,929000,242000
105/06/08,524000,494000,30000
105/06/09,524000,494000,30000
105/06/10,524000,494000,30000
105/06/13,0,100000,-100000
105/06/14,0,130000,-130000
105/06/15,0,8000,-8000
105/06/20,0,67000,-67000
105/06/22,200000,6000,194000
105/06/23,929000,676000,253000
105/06/24,50000,1127000,-1077000
105/06/27,9000,10000,-1000
105/06/28,150000,0,150000
105/06/29,685000,660000,25000
105/06/30,60000,0,60000
105/07/01,447000,10000,437000
105/07/04,20000,0,20000
105/07/12,400000,100000,300000
105/07/14,123000,0,123000
