105/06/01,570000,400000,170000
105/06/06,0,50000,-50000
105/06/07,1000,1000,0
105/06/15,237000,237000,0
105/06/16,683000,735000,-52000
105/06/17,497000,535000,-38000
105/06/20,100000,300000,-200000
105/06/21,100000,125000,-25000
105/06/22,100000,110000,-10000
105/06/23,100000,230000,-130000
105/06/24,200000,155000,45000
105/06/27,115000,0,115000
105/06/28,115000,0,115000
105/06/29,25000,0,25000
105/06/30,50000,0,50000
105/07/01,150000,0,150000
105/07/04,0,50000,-50000
105/07/05,0,50000,-50000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/12,50000,10000,40000
105/07/13,35000,6000,29000
