105/06/01,60000,2000,58000
105/06/02,0,700000,-700000
105/06/03,2000,0,2000
105/06/04,12000,200000,-188000
105/06/06,137000,643000,-506000
105/06/07,637000,367000,270000
105/06/08,315000,127000,188000
105/06/09,315000,127000,188000
105/06/10,315000,127000,188000
105/06/13,238000,1353000,-1115000
105/06/14,313000,300000,13000
105/06/15,230000,145000,85000
105/06/16,181000,1283000,-1102000
105/06/17,351000,31000,320000
105/06/20,10000,20000,-10000
105/06/21,505000,85000,420000
105/06/22,106000,200000,-94000
105/06/23,181000,180000,1000
105/06/24,181000,1999000,-1818000
105/06/27,353000,639000,-286000
105/06/28,58000,1165000,-1107000
105/06/29,2299000,18000,2281000
105/06/30,2364000,120000,2244000
105/07/01,2739000,42000,2697000
105/07/04,80000,537000,-457000
105/07/05,0,521000,-521000
105/07/06,0,1473000,-1473000
105/07/07,273000,0,273000
105/07/08,273000,0,273000
105/07/11,566000,5000,561000
105/07/12,22000,21000,1000
105/07/13,0,414000,-414000
105/07/14,2290000,145000,2145000
105/07/15,1148000,716000,432000
105/07/18,0,300000,-300000
105/07/19,320000,0,320000
105/07/20,595000,5000,590000
105/07/21,441000,10000,431000
105/07/22,215000,0,215000
105/07/25,0,30000,-30000
105/07/26,260000,0,260000
