105/06/01,60000,2000,58000
105/06/02,0,700000,-700000
105/06/03,2000,0,2000
105/06/04,12000,200000,-188000
105/06/06,137000,643000,-506000
105/06/07,637000,367000,270000
105/06/08,315000,127000,188000
105/06/09,315000,127000,188000
105/06/10,315000,127000,188000
105/06/13,238000,1353000,-1115000
105/06/14,313000,300000,13000
105/06/15,230000,145000,85000
105/06/16,181000,1283000,-1102000
105/06/17,351000,31000,320000
