105/06/01,248000,109000,139000
105/06/03,0,338000,-338000
105/06/04,338000,10000,328000
105/06/07,0,522000,-522000
105/06/08,458000,0,458000
105/06/09,458000,0,458000
105/06/10,458000,0,458000
105/06/13,64000,135000,-71000
105/06/14,0,105000,-105000
105/06/15,125000,25000,100000
105/06/21,160000,0,160000
105/06/28,0,116000,-116000
105/06/29,116000,181000,-65000
105/06/30,181000,80000,101000
105/07/01,80000,58000,22000
105/07/04,58000,158000,-100000
105/07/05,158000,0,158000
