105/06/01,371000,580000,-209000
105/06/02,479000,73000,406000
105/06/03,105000,5000,100000
105/06/04,119000,0,119000
105/06/07,25000,25000,0
105/06/08,25000,25000,0
105/06/09,25000,25000,0
105/06/10,25000,25000,0
105/06/13,0,99000,-99000
105/06/14,102000,3000,99000
105/06/15,19000,312000,-293000
105/06/16,94000,315000,-221000
105/06/17,450000,4000,446000
