105/06/02,0,301000,-301000
105/06/08,301000,0,301000
105/06/09,301000,0,301000
105/06/10,301000,0,301000
105/06/22,0,215000,-215000
105/06/23,0,190000,-190000
105/06/24,350000,396000,-46000
105/06/27,0,297000,-297000
105/06/29,0,297000,-297000
105/06/30,30000,297000,-267000
105/07/06,1188000,0,1188000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/13,5000,0,5000
105/07/15,119000,0,119000
105/07/18,0,20000,-20000
