105/06/01,187000,156000,31000
105/06/02,847000,748000,99000
105/06/03,739000,564000,175000
105/06/04,238000,230000,8000
105/06/06,45000,63000,-18000
105/06/07,37000,315000,-278000
105/06/08,129000,143000,-14000
105/06/09,129000,143000,-14000
105/06/10,129000,143000,-14000
105/06/13,74000,32000,42000
105/06/14,42000,11000,31000
105/06/15,92000,201000,-109000
105/06/16,261000,130000,131000
105/06/17,350000,5000,345000
105/06/20,0,20000,-20000
105/06/21,0,5000,-5000
105/06/22,0,108000,-108000
105/06/23,108000,110000,-2000
105/06/24,100000,54000,46000
105/06/27,10000,10000,0
105/06/28,115000,10000,105000
105/06/29,0,6000,-6000
105/07/01,55000,0,55000
105/07/04,0,304000,-304000
105/07/05,293000,40000,253000
105/07/06,10000,147000,-137000
105/07/07,122000,94000,28000
105/07/08,122000,94000,28000
105/07/11,174000,43000,131000
105/07/12,33000,0,33000
105/07/13,27000,0,27000
105/07/14,0,25000,-25000
105/07/15,30000,430000,-400000
105/07/18,789000,17000,772000
105/07/19,62000,308000,-246000
105/07/20,283000,5000,278000
105/07/21,70000,298000,-228000
