105/06/01,187000,156000,31000
105/06/02,847000,748000,99000
105/06/03,739000,564000,175000
105/06/04,238000,230000,8000
105/06/06,45000,63000,-18000
105/06/07,37000,315000,-278000
105/06/08,129000,143000,-14000
105/06/09,129000,143000,-14000
105/06/10,129000,143000,-14000
105/06/13,74000,32000,42000
105/06/14,42000,11000,31000
105/06/15,92000,201000,-109000
105/06/16,261000,130000,131000
