105/06/01,0,130000,-130000
105/06/02,134000,317000,-183000
105/06/03,213000,100000,113000
105/06/04,203000,300000,-97000
105/06/06,4000,4000,0
105/06/07,510000,269000,241000
105/06/08,259000,200000,59000
105/06/09,259000,200000,59000
105/06/10,259000,200000,59000
105/06/13,10000,10000,0
105/06/17,0,3000,-3000
