105/06/01,352000,322000,30000
105/06/02,188000,168000,20000
105/06/03,28000,28000,0
105/06/04,40000,40000,0
105/06/06,30000,20000,10000
105/06/07,50000,0,50000
105/06/08,50000,40000,10000
105/06/09,50000,40000,10000
105/06/10,50000,40000,10000
105/06/13,313000,485000,-172000
105/06/14,347000,300000,47000
105/06/15,94000,114000,-20000
105/06/16,208000,296000,-88000
105/06/17,278000,198000,80000
105/06/20,40000,57000,-17000
