105/06/01,517000,522000,-5000
105/06/02,415000,457000,-42000
105/06/03,1500000,877000,623000
105/06/04,416000,2242000,-1826000
105/06/06,1847000,530000,1317000
105/06/07,392000,287000,105000
105/06/08,140000,25000,115000
105/06/09,140000,25000,115000
105/06/10,140000,25000,115000
105/06/13,270000,50000,220000
105/06/14,84000,29000,55000
105/06/15,71000,161000,-90000
105/06/16,61000,240000,-179000
105/06/17,12000,17000,-5000
