105/06/01,4000,51000,-47000
105/06/02,2000,52000,-50000
105/06/04,1000,2000,-1000
105/06/06,102000,21000,81000
105/06/07,3000,259000,-256000
105/06/08,1000,224000,-223000
105/06/09,1000,224000,-223000
105/06/10,1000,224000,-223000
105/06/13,706000,276000,430000
105/06/14,115000,237000,-122000
105/06/15,110000,56000,54000
105/06/16,80000,24000,56000
