105/06/01,4000,51000,-47000
105/06/02,2000,52000,-50000
105/06/04,1000,2000,-1000
105/06/06,102000,21000,81000
105/06/07,3000,259000,-256000
105/06/08,1000,224000,-223000
105/06/09,1000,224000,-223000
105/06/10,1000,224000,-223000
105/06/13,706000,276000,430000
105/06/14,115000,237000,-122000
105/06/15,110000,56000,54000
105/06/16,80000,24000,56000
105/06/17,30000,59000,-29000
105/06/20,40000,19000,21000
105/06/21,4000,7000,-3000
105/06/22,4000,0,4000
105/06/23,150000,150000,0
105/06/24,159000,115000,44000
105/06/27,517000,502000,15000
105/06/28,0,117000,-117000
105/06/29,1000,152000,-151000
105/06/30,0,173000,-173000
105/07/01,0,106000,-106000
105/07/04,0,4000,-4000
105/07/05,21000,10000,11000
105/07/06,137000,15000,122000
