105/06/01,1157000,710000,447000
105/06/02,261000,280000,-19000
105/06/03,558000,270000,288000
105/06/04,474000,520000,-46000
105/06/06,910000,802000,108000
105/06/07,1115000,864000,251000
105/06/08,555000,121000,434000
105/06/09,555000,121000,434000
105/06/10,555000,121000,434000
105/06/13,793000,767000,26000
105/06/14,368000,323000,45000
105/06/15,1218000,1184000,34000
105/06/16,926000,966000,-40000
105/06/17,532000,498000,34000
