105/06/01,81000,1576000,-1495000
105/06/02,1117000,550000,567000
105/06/03,10000,940000,-930000
105/06/04,120000,240000,-120000
105/06/06,100000,923000,-823000
105/06/07,1764000,246000,1518000
105/06/08,13000,372000,-359000
105/06/09,13000,372000,-359000
105/06/10,13000,372000,-359000
105/06/13,20000,417000,-397000
105/06/14,230000,150000,80000
105/06/15,100000,116000,-16000
105/06/16,150000,50000,100000
105/06/17,310000,10000,300000
105/06/20,66000,90000,-24000
105/06/21,215000,0,215000
