105/06/01,81000,1576000,-1495000
105/06/02,1117000,550000,567000
105/06/03,10000,940000,-930000
105/06/04,120000,240000,-120000
105/06/06,100000,923000,-823000
105/06/07,1764000,246000,1518000
105/06/08,13000,372000,-359000
105/06/09,13000,372000,-359000
105/06/10,13000,372000,-359000
105/06/13,20000,417000,-397000
105/06/14,230000,150000,80000
105/06/15,100000,116000,-16000
105/06/16,150000,50000,100000
105/06/17,310000,10000,300000
105/06/20,66000,90000,-24000
105/06/21,215000,0,215000
105/06/22,119000,200000,-81000
105/06/23,1510000,20000,1490000
105/06/24,10000,490000,-480000
105/06/27,30000,20000,10000
105/06/28,200000,380000,-180000
105/06/29,140000,200000,-60000
105/06/30,240000,100000,140000
105/07/01,10000,70000,-60000
105/07/04,140000,190000,-50000
105/07/06,210000,130000,80000
105/07/11,100000,100000,0
105/07/12,20000,210000,-190000
105/07/13,580000,200000,380000
