105/06/01,199000,171000,28000
105/06/02,257000,307000,-50000
105/06/03,344000,288000,56000
105/06/04,103000,177000,-74000
105/06/06,421000,503000,-82000
105/06/07,241000,91000,150000
105/06/08,244000,222000,22000
105/06/09,244000,222000,22000
105/06/10,244000,222000,22000
105/06/13,80000,40000,40000
105/06/14,0,327000,-327000
105/06/15,339000,112000,227000
105/06/16,112000,191000,-79000
105/06/17,179000,0,179000
105/06/20,5000,5000,0
105/06/21,40000,300000,-260000
105/06/22,267000,155000,112000
105/06/23,176000,68000,108000
105/06/24,47000,37000,10000
105/06/27,122000,122000,0
105/06/28,93000,93000,0
105/06/29,84000,284000,-200000
105/06/30,205000,205000,0
105/07/01,315000,115000,200000
105/07/04,10000,240000,-230000
