105/06/01,199000,171000,28000
105/06/02,257000,307000,-50000
105/06/03,344000,288000,56000
105/06/04,103000,177000,-74000
105/06/06,421000,503000,-82000
105/06/07,241000,91000,150000
105/06/08,244000,222000,22000
105/06/09,244000,222000,22000
105/06/10,244000,222000,22000
105/06/13,80000,40000,40000
105/06/14,0,327000,-327000
105/06/15,339000,112000,227000
105/06/16,112000,191000,-79000
