105/06/01,249000,20000,229000
105/06/02,19000,0,19000
105/06/04,0,20000,-20000
105/06/06,49000,49000,0
105/06/07,23000,23000,0
105/06/08,72000,135000,-63000
105/06/09,72000,135000,-63000
105/06/10,72000,135000,-63000
105/06/13,63000,0,63000
105/06/14,0,179000,-179000
105/06/15,179000,146000,33000
105/06/16,146000,10000,136000
105/06/17,10000,96000,-86000
105/06/20,96000,102000,-6000
