105/06/01,249000,20000,229000
105/06/02,19000,0,19000
105/06/04,0,20000,-20000
105/06/06,49000,49000,0
105/06/07,23000,23000,0
105/06/08,72000,135000,-63000
105/06/09,72000,135000,-63000
105/06/10,72000,135000,-63000
105/06/13,63000,0,63000
105/06/14,0,179000,-179000
105/06/15,179000,146000,33000
105/06/16,146000,10000,136000
105/06/17,10000,96000,-86000
105/06/20,96000,102000,-6000
105/06/21,115000,292000,-177000
105/06/22,289000,173000,116000
105/06/23,143000,20000,123000
105/06/24,50000,0,50000
105/06/28,0,162000,-162000
105/06/29,172000,0,172000
105/06/30,50000,50000,0
105/07/01,50000,65000,-15000
105/07/04,15000,0,15000
105/07/05,0,80000,-80000
105/07/06,80000,0,80000
105/07/11,0,100000,-100000
105/07/12,145000,145000,0
105/07/13,126000,26000,100000
105/07/15,0,11000,-11000
