105/06/01,59000,0,59000
105/06/02,10000,0,10000
105/06/03,0,20000,-20000
105/06/04,20000,0,20000
105/06/06,0,62000,-62000
105/06/07,62000,108000,-46000
105/06/08,108000,0,108000
105/06/09,108000,0,108000
105/06/10,108000,0,108000
105/06/13,68000,155000,-87000
105/06/14,107000,10000,97000
105/06/15,48000,48000,0
105/06/21,0,7000,-7000
105/06/23,7000,0,7000
105/06/24,10000,0,10000
105/06/28,5000,30000,-25000
105/06/29,30000,0,30000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,0,2000,-2000
105/07/05,10000,0,10000
105/07/06,2000,0,2000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,0,50000,-50000
105/07/12,70000,30000,40000
105/07/13,20000,20000,0
105/07/14,20000,60000,-40000
105/07/15,70000,20000,50000
105/07/18,30000,30000,0
105/07/19,43000,53000,-10000
