105/06/01,591000,234000,357000
105/06/02,261000,256000,5000
105/06/03,310000,88000,222000
105/06/06,107000,320000,-213000
105/06/07,373000,2825000,-2452000
105/06/08,2722000,108000,2614000
105/06/09,2722000,108000,2614000
105/06/10,2722000,108000,2614000
105/06/13,154000,136000,18000
105/06/14,213000,0,213000
105/06/15,4000,6000,-2000
105/06/16,3000,23000,-20000
105/06/17,0,8000,-8000
105/06/20,23000,210000,-187000
105/06/21,757000,1307000,-550000
105/06/22,1095000,681000,414000
105/06/23,429000,137000,292000
105/06/24,139000,248000,-109000
105/06/27,60000,70000,-10000
105/06/28,44000,114000,-70000
105/06/29,110000,64000,46000
105/06/30,35000,262000,-227000
105/07/01,473000,240000,233000
105/07/04,258000,158000,100000
105/07/05,29000,67000,-38000
105/07/06,17000,149000,-132000
105/07/07,249000,34000,215000
105/07/08,249000,34000,215000
105/07/11,34000,281000,-247000
105/07/12,241000,0,241000
105/07/13,100000,100000,0
105/07/14,130000,313000,-183000
105/07/15,213000,163000,50000
105/07/18,237000,1132000,-895000
105/07/19,1153000,260000,893000
105/07/20,236000,22000,214000
105/07/21,53000,13000,40000
105/07/22,45000,0,45000
105/07/27,0,62000,-62000
105/07/28,65000,404000,-339000
105/07/29,333000,224000,109000
105/08/01,242000,147000,95000
105/08/02,147000,57000,90000
105/08/03,47000,50000,-3000
105/08/04,28000,388000,-360000
105/08/05,284000,144000,140000
105/08/08,259000,204000,55000
105/08/09,274000,374000,-100000
105/08/10,297000,105000,192000
105/08/11,29000,14000,15000
