105/06/01,591000,234000,357000
105/06/02,261000,256000,5000
105/06/03,310000,88000,222000
105/06/06,107000,320000,-213000
105/06/07,373000,2825000,-2452000
105/06/08,2722000,108000,2614000
105/06/09,2722000,108000,2614000
105/06/10,2722000,108000,2614000
105/06/13,154000,136000,18000
105/06/14,213000,0,213000
105/06/15,4000,6000,-2000
105/06/16,3000,23000,-20000
105/06/17,0,8000,-8000
