105/06/01,591000,234000,357000
105/06/02,261000,256000,5000
105/06/03,310000,88000,222000
105/06/06,107000,320000,-213000
105/06/07,373000,2825000,-2452000
105/06/08,2722000,108000,2614000
105/06/09,2722000,108000,2614000
105/06/10,2722000,108000,2614000
105/06/13,154000,136000,18000
105/06/14,213000,0,213000
105/06/15,4000,6000,-2000
105/06/16,3000,23000,-20000
105/06/17,0,8000,-8000
105/06/20,23000,210000,-187000
105/06/21,757000,1307000,-550000
105/06/22,1095000,681000,414000
105/06/23,429000,137000,292000
105/06/24,139000,248000,-109000
105/06/27,60000,70000,-10000
105/06/28,44000,114000,-70000
105/06/29,110000,64000,46000
105/06/30,35000,262000,-227000
105/07/01,473000,240000,233000
105/07/04,258000,158000,100000
105/07/05,29000,67000,-38000
105/07/06,17000,149000,-132000
105/07/07,249000,34000,215000
105/07/08,249000,34000,215000
105/07/11,34000,281000,-247000
105/07/12,241000,0,241000
