105/06/02,30000,72000,-42000
105/06/03,52000,30000,22000
105/06/06,0,30000,-30000
105/06/07,30000,0,30000
105/06/08,55000,0,55000
105/06/09,55000,0,55000
105/06/10,55000,0,55000
105/06/13,10000,0,10000
105/06/20,0,20000,-20000
105/06/21,40000,60000,-20000
105/06/22,50000,40000,10000
105/06/23,15000,10000,5000
105/06/24,15000,0,15000
