105/06/01,0,3000,-3000
105/06/02,3000,0,3000
105/06/13,0,3000,-3000
105/06/14,3000,196000,-193000
105/06/15,196000,0,196000
105/06/16,0,62000,-62000
105/06/17,52000,5000,47000
105/06/20,0,20000,-20000
105/06/21,0,78000,-78000
105/06/22,8000,45000,-37000
105/06/23,130000,20000,110000
105/06/24,40000,412000,-372000
105/06/27,56000,34000,22000
105/06/28,50000,6000,44000
105/06/29,41000,0,41000
105/06/30,305000,34000,271000
105/07/01,34000,72000,-38000
105/07/04,72000,65000,7000
105/07/05,165000,107000,58000
105/07/06,107000,102000,5000
105/07/07,2000,30000,-28000
105/07/08,2000,30000,-28000
105/07/11,30000,70000,-40000
105/07/12,50000,75000,-25000
105/07/13,70000,499000,-429000
105/07/14,499000,0,499000
105/07/15,5000,0,5000
