105/06/02,1000,0,1000
105/06/06,10000,0,10000
105/06/08,38000,0,38000
105/06/09,38000,0,38000
105/06/10,38000,0,38000
105/06/13,19000,5000,14000
105/06/14,5000,0,5000
105/06/16,0,30000,-30000
105/06/17,40000,18000,22000
105/06/20,10000,15000,-5000
105/06/21,22000,0,22000
105/06/24,0,1000,-1000
105/06/27,2000,10000,-8000
105/06/28,10000,0,10000
105/06/29,0,20000,-20000
105/06/30,20000,10000,10000
