105/06/01,150000,93000,57000
105/06/02,245000,287000,-42000
105/06/03,128000,30000,98000
105/06/04,155000,750000,-595000
105/06/06,259000,27000,232000
105/06/07,52000,357000,-305000
105/06/08,325000,66000,259000
105/06/09,325000,66000,259000
105/06/10,325000,66000,259000
105/06/13,25000,55000,-30000
105/06/14,89000,78000,11000
105/06/15,916000,75000,841000
105/06/16,12000,168000,-156000
105/06/17,326000,246000,80000
105/06/20,230000,0,230000
105/06/21,247000,855000,-608000
105/06/22,938000,227000,711000
105/06/23,63000,267000,-204000
105/06/24,386000,158000,228000
105/06/27,217000,784000,-567000
105/06/28,761000,643000,118000
