105/06/01,90000,120000,-30000
105/06/02,227000,144000,83000
105/06/03,222000,115000,107000
105/06/04,12000,10000,2000
105/06/06,15000,0,15000
105/06/07,15000,42000,-27000
105/06/08,41000,34000,7000
105/06/09,41000,34000,7000
105/06/10,41000,34000,7000
105/06/13,44000,14000,30000
105/06/14,20000,0,20000
105/06/15,75000,16000,59000
105/06/17,15000,0,15000
