105/06/01,149000,50000,99000
105/06/02,0,10000,-10000
105/06/03,10000,50000,-40000
105/06/04,50000,0,50000
105/06/06,0,300000,-300000
105/06/07,150000,163000,-13000
105/06/08,63000,100000,-37000
105/06/09,63000,100000,-37000
105/06/10,63000,100000,-37000
105/06/15,0,320000,-320000
105/06/16,20000,100000,-80000
105/06/24,200000,150000,50000
105/07/05,850000,0,850000
