105/06/01,578000,657000,-79000
105/06/02,640000,412000,228000
105/06/03,500000,420000,80000
105/06/04,70000,50000,20000
105/06/06,200000,426000,-226000
105/06/07,812000,571000,241000
105/06/08,411000,379000,32000
105/06/09,411000,379000,32000
105/06/10,411000,379000,32000
105/06/13,11000,20000,-9000
105/06/17,30000,30000,0
105/06/21,392000,846000,-454000
105/06/22,597000,530000,67000
105/06/23,296000,73000,223000
105/06/24,86000,330000,-244000
105/06/27,530000,445000,85000
