105/06/01,578000,657000,-79000
105/06/02,640000,412000,228000
105/06/03,500000,420000,80000
105/06/04,70000,50000,20000
105/06/06,200000,426000,-226000
105/06/07,812000,571000,241000
105/06/08,411000,379000,32000
105/06/09,411000,379000,32000
105/06/10,411000,379000,32000
105/06/13,11000,20000,-9000
105/06/17,30000,30000,0
105/06/21,392000,846000,-454000
105/06/22,597000,530000,67000
105/06/23,296000,73000,223000
105/06/24,86000,330000,-244000
105/06/27,530000,445000,85000
105/06/28,350000,330000,20000
105/06/29,285000,60000,225000
105/06/30,140000,50000,90000
105/07/01,55000,40000,15000
105/07/04,55000,720000,-665000
105/07/05,80000,80000,0
105/07/06,10000,100000,-90000
105/07/07,110000,20000,90000
105/07/08,110000,20000,90000
105/07/11,100000,110000,-10000
105/07/12,90000,90000,0
105/07/13,70000,70000,0
105/07/14,100000,100000,0
105/07/15,310000,10000,300000
105/07/18,480000,110000,370000
105/07/19,60000,60000,0
105/07/20,30000,0,30000
105/07/22,40000,0,40000
105/07/27,70000,0,70000
