105/06/01,81000,0,81000
105/06/02,6000,0,6000
105/06/30,0,30000,-30000
105/07/04,0,20000,-20000
105/07/14,0,52000,-52000
105/07/15,0,2000,-2000
105/07/18,229000,0,229000
105/07/19,30000,0,30000
105/07/22,0,250000,-250000
105/07/25,2000,0,2000
105/07/29,0,70000,-70000
105/08/01,10000,0,10000
105/08/04,271000,0,271000
