105/06/01,245000,344000,-99000
105/06/02,311000,440000,-129000
105/06/03,100000,165000,-65000
105/06/04,15000,0,15000
105/06/06,82000,157000,-75000
105/06/07,257000,182000,75000
105/06/08,200000,260000,-60000
105/06/09,200000,260000,-60000
105/06/10,200000,260000,-60000
105/06/13,60000,0,60000
105/06/14,0,81000,-81000
105/06/15,281000,0,281000
105/06/16,10000,0,10000
105/06/20,0,20000,-20000
105/06/21,44000,100000,-56000
105/06/22,108000,118000,-10000
105/06/23,128000,18000,110000
105/06/24,65000,105000,-40000
105/06/27,0,20000,-20000
105/06/28,66000,26000,40000
105/06/29,85000,113000,-28000
105/06/30,324000,46000,278000
105/07/01,30000,2000,28000
105/07/04,16000,20000,-4000
105/07/05,21000,0,21000
105/07/06,10000,10000,0
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/12,0,10000,-10000
105/07/13,10000,0,10000
