105/06/02,2000,0,2000
105/06/03,10000,100000,-90000
105/06/04,100000,2000,98000
105/06/06,2000,0,2000
105/06/07,1000,999000,-998000
105/06/08,999000,0,999000
105/06/09,999000,0,999000
105/06/10,999000,0,999000
105/06/13,0,5000,-5000
105/06/14,0,3000,-3000
105/06/16,100000,213000,-113000
105/06/17,216000,128000,88000
105/06/24,0,15000,-15000
105/06/27,6000,0,6000
105/06/28,0,20000,-20000
105/06/29,0,32000,-32000
105/06/30,12000,0,12000
105/07/01,0,12000,-12000
105/07/04,12000,0,12000
105/07/11,23000,0,23000
